task_id,mutation_family,model,strategy,final_pass,patch_completeness,invariant_restoration,localization_quality,semantic_partial_fix,counterfactual_robustness,localization_tag,localization_detail,missing_edit_kind,missing_target_count,touched_target_count,total_target_count,target_coverage_ratio,edited_target_files,missing_target_files,edited_trap_files,touched_trap_files,audit_disagrees_tests,incomplete_fix_detected
cc_tmuxp_recent_first_temporal,temporal_state_inconsistency,gpt-4.1-nano,multi_view,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_recent_first_temporal,temporal_state_inconsistency,gpt-4.1-nano,pattern_skeleton,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_recent_first_temporal,temporal_state_inconsistency,gpt-4.1-nano,role_decomposed,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_recent_first_temporal,temporal_state_inconsistency,gpt-4.1-nano,semantic_diff,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_recent_first_temporal,temporal_state_inconsistency,gpt-4.1-nano,simulation_trace,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-mini,contract_first,1.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-mini,direct_baseline,1.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-mini,failure_mode_first,1.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-mini,multi_view,1.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-mini,pattern_skeleton,1.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-mini,role_decomposed,1.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-mini,semantic_diff,1.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-mini,simulation_trace,1.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-nano,contract_first,0.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,False,False
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-nano,direct_baseline,1.0,0.0,1.0,1.0,1.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-nano,failure_mode_first,0.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,False,False
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-nano,multi_view,1.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-nano,pattern_skeleton,1.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-nano,role_decomposed,1.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,True,True
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-nano,semantic_diff,0.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,False,False
cc_tmuxp_stop_home_trap,false_localization_trap,gpt-4.1-nano,simulation_trace,0.0,0.0,1.0,1.0,0.0,1.0,dual_only,full_targets_clean,none,0,1,1,1.0,src/tmuxp/workspace/finders.py,,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-mini,contract_first,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-mini,direct_baseline,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-mini,failure_mode_first,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-mini,multi_view,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-mini,pattern_skeleton,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-mini,role_decomposed,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-mini,semantic_diff,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-mini,simulation_trace,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-nano,contract_first,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-nano,direct_baseline,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-nano,failure_mode_first,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-nano,multi_view,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-nano,pattern_skeleton,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-nano,role_decomposed,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-nano,semantic_diff,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_precedence_trap,false_localization_trap,gpt-4.1-nano,simulation_trace,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-mini,contract_first,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-mini,direct_baseline,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-mini,failure_mode_first,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-mini,multi_view,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-mini,pattern_skeleton,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-mini,role_decomposed,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-mini,semantic_diff,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-mini,simulation_trace,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-nano,contract_first,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-nano,direct_baseline,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-nano,failure_mode_first,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-nano,multi_view,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-nano,pattern_skeleton,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-nano,role_decomposed,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-nano,semantic_diff,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
cc_tmuxp_yaml_skip_shadow_v2,false_localization_trap,gpt-4.1-nano,simulation_trace,0.0,0.0,0.0,0.0,0.0,1.0,none,none,all_targets_missing,2,0,2,0.0,,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,,False,False,False
